,index,J_true,J_obs,Q_true,Q_obs
51,651,0.0,0.00043718201039535465,0.004377367463163594,0.004341997490604253
52,652,0.0,0.00032058704816479653,0.004331769885422307,0.004331312368365099
53,653,0.0,0.00013009432099564736,0.004286647282449158,0.004288859108735834
54,654,0.0,0.0006483886394201535,0.004241994706590313,0.004252197827791774
55,655,0.0,0.0005989421117262956,0.0041978072617299975,0.004198843980635893
56,656,0.0,0.00038937427956590754,0.004154080102753643,0.004167999066263211
57,657,0.0,2.9923592488513266e-07,0.0041108084350166265,0.0041082895086766965
58,658,0.0,0.00023229395883827956,0.004067987513818537,0.004135328148245324
59,659,0.0,0.0002435667294993078,0.0040256126438829275,0.003958495887637151
60,660,0.0,0.00020511645832160604,0.00398367917884248,0.004004950803348585
61,661,0.0,0.0009653071089287973,0.003942182520729538,0.0039690849509708016
62,662,0.0,0.0005280725687634069,0.003901118119471939,0.003956255766883967
63,663,0.0,0.0006649445257152259,0.0038604814723941067,0.003817713182689299
64,664,0.0,0.00011794711017660467,0.003820268123723335,0.0038781719031831196
65,665,0.0,0.00027444677775573164,0.003780473664101217,0.0037217836974427986
66,666,0.0,0.0005207147807236795,0.003741093730100163,0.0037673210861662626
67,667,0.0,2.8589558845691372e-05,0.0037021240037449533,0.0037809011363766354
68,668,0.0,0.00014125072312544553,0.003663560212039277,0.003580654420144167
69,669,0.0,0.0011857831059863574,0.0036253981264972013,0.0036813658575608377
70,670,0.0,0.00047509993162255827,0.003587633562679522,0.0036480482489875655
71,671,0.0,0.0001993530314438754,0.003550262379734944,0.0036493601690037363
72,672,0.0,0.0009517318158068959,0.0035132804799460383,0.003526103599731805
73,673,0.0,0.0001618410663449303,0.003476683808279934,0.0035269749045997445
74,674,0.0,0.00019679042798263267,0.0034404683519436846,0.0033583281980157035
75,675,0.0,0.0004138291689776965,0.0034046301399442715,0.0034693061751859904
76,676,0.0,0.000502017948156024,0.0033691652426531857,0.003388411863433806
77,677,0.0,0.0006561955846513548,0.0033340697713755483,0.003325666751246302
78,678,0.0,0.00030165641242650107,0.00329933987792372,0.0033745163695595806
79,679,0.0,0.00037324505284334447,0.003264971754195348,0.003260405747559432
80,680,0.0,0.0005271215994684212,0.003230961631755813,0.0032890326928243464
81,681,0.0,0.00020968660014738112,0.0031973057814250233,0.003143857747631677
82,682,0.0,0.0005223901256710365,0.003164000512868513,0.003207263342358218
83,683,0.0,6.566343223621362e-05,0.0031310421741927996,0.0031528524419928788
84,684,0.0,0.0009209522244938106,0.003098427151544958,0.0030895723843972892
85,685,0.0,0.00037887586075749716,0.003066151868716365,0.0030880427922002312
86,686,0.0,0.0006593868022653502,0.0030342127867505697,0.003004603834096247
87,687,0.0,0.0003133088862169996,0.0030026064035552514,0.0029780732231087788
88,688,0.0,0.00042909336234922204,0.0029713292535182177,0.0030559073968828452
89,689,0.0,0.0004140908457443389,0.0029403779071274032,0.0028203848369218816
90,690,0.0,6.461567890779575e-05,0.002909748970594826,0.0028788520781709652
91,691,0.0,9.964538685475e-05,0.0028794390854844634,0.0027772317668161265
92,692,0.0,0.00014445194117356059,0.0028494449283440002,0.002834617347555694
93,693,0.0,0.001339954371816138,0.002819763210340417,0.00284098346721265
94,694,0.0,0.0007580511826699387,0.002790390676899371,0.0028293384874414295
95,695,0.0,0.000907847307997945,0.002761324107348336,0.0028631120271254843
96,696,0.0,2.9460600057709965e-05,0.0027325603145634575,0.0027146228626004584
97,697,0.0,0.000744598474824374,0.002704096144620088,0.00276534623187424
98,698,0.0,0.000138388810124956,0.0026759284764469623,0.0025795343229413144
99,699,0.0,0.00031552210873873193,0.002648054221483973,0.002620407745054982
100,700,0.0,0.0002542851905893972,0.002620470323343515,0.0026022006834471503
101,701,0.0,0.00028058823663143896,0.0025931737574753535,0.0025964295502786013
102,702,0.0,0.00035201096757542537,0.0025661615308349853,0.002629042557041298
103,703,0.0,0.00018197061546027248,0.0025394306815554545,0.002477476102207571
104,704,0.0,0.000855978557139147,0.0025129782786225854,0.002467760290927277
105,705,0.0,0.00025362886270417046,0.0024868014215536,0.0025260657577536815
106,706,0.0,0.00013389136031046465,0.0024608972400790834,0.0024515580600629814
107,707,0.0,0.0004039286741295712,0.0024352628938282598,0.002440760180788428
108,708,0.0,0.0004967943701303267,0.002409895572017549,0.0023530189980532543
109,709,0.0,0.0008521186684523179,0.002384792493142366,0.002372680941953369
110,710,0.0,0.00041488956439082335,0.002359950904672133,0.0023397738164242024
111,711,0.0,0.00022095839704170395,0.002335368082748465,0.0023354608166179383
112,712,0.0,0.00023212273440152806,0.002311041331886502,0.002212254785535948
113,713,0.0,6.831473020074003e-05,0.002286967984679351,0.0023430407264537255
114,714,0.0,9.900521313004426e-06,0.002263145401505608,0.0022560272782049047
115,715,0.0,0.0005362855030220367,0.0022395709702399246,0.0022242560054326335
116,716,0.0,0.000502445059491626,0.002216242105966592,0.002249831463807048
117,717,0.0,0.0007789556428892008,0.0021931562506961066,0.002190554963830547
118,718,0.0,0.000713923239556219,0.0021703108730846887,0.0022608909742237566
119,719,0.0,0.00012913268042695158,0.0021477034681567234,0.0021071314401576472
120,720,0.0,0.0014703481576562772,0.0021253315570300907,0.002124561881545887
121,721,0.0,0.000491775367629903,0.0021031926866443605,0.0021261603543686414
122,722,0.0,0.000553301519698457,0.002081284429491815,0.0020876766038359297
123,723,0.0,0.0001647437297509683,0.0020596043833512752,0.0020528759493622087
124,724,0.0,0.00017284697688958546,0.0020381501710246995,0.002053868812573149
125,725,0.0,0.0007100432510124864,0.0020169194400765254,0.0019549947808814206
126,726,0.0,0.00023604834209812661,0.0019959098625757284,0.0019227360869743008
127,727,0.0,0.000128222093510222,0.0019751191348405645,0.0019565424886983282
128,728,0.0,0.0004897718834725097,0.0019545449771859753,0.0020084696663797232
129,729,0.0,0.00032901539248560125,0.0019341851336736214,0.001952850904573493
130,730,0.0,0.0008480552986673147,0.0019140373718645213,0.0019129777734706137
131,731,0.0,9.709905452718833e-05,0.001894099482574266,0.001856057700988342
132,732,0.0,0.00012423472623786371,0.001874369279630784,0.001848730023803487
133,733,0.0,0.00018062169944051075,0.0018548445996346302,0.0018597311037819905
134,734,0.0,0.0003303271282065953,0.0018355233017217695,0.0019053501630302602
135,735,0.0,0.00018431482754617634,0.0018164032673288345,0.0018085081214753562
136,736,0.0,0.00042599854164613075,0.001797482399960826,0.001749158732378488
137,737,0.0,0.00031786412780904135,0.001778758624961234,0.001744157115915932
138,738,0.0,0.000277866840766909,0.0017602298892845547,0.0017885354204300518
139,739,0.0,0.0007074156982672909,0.001741894161271174,0.001750767528191053
140,740,0.0,0.00044733120899823097,0.0017237494304245993,0.0016492501166162797
141,741,0.0,0.00010596908791231611,0.0017057937071910097,0.0017333865661062781
142,742,0.0,0.0007210576885856212,0.0016880250227411034,0.0017170038614313674
143,743,0.0,0.00046673484267391964,0.001670441428754217,0.0016010883542181803
144,744,0.0,0.0005444227330155544,0.001653040997204694,0.0016432429860478478
145,745,0.0,0.0008508798037123515,0.0016358218201504785,0.0016443671745121847
146,746,0.0,0.0002030863529773508,0.0016187820095239112,0.001679160538715785
147,747,0.0,0.0005168939765594077,0.0016019196969247038,0.0015769248710679209
148,748,0.0,0.00048408916045798923,0.0015852330334150714,0.0016020473362453882
149,749,0.0,0.0009399095003299595,0.0015687201893169979,0.0015834989423867626
150,750,0.0,0.000342442971945069,0.0015523793540116126,0.0014983940560566265
151,751,0.0,0.00026116841364214125,0.0015362087357406583,0.0015273493143094334
152,752,0.0,0.00028701922169622725,0.0015202065614100266,0.001503086047380927
153,753,0.0,0.00018046179679195894,0.0015043710763953388,0.001549909900961792
154,754,0.0,0.000430551814490442,0.001488700544349554,0.001484967019921959
155,755,0.0,0.0003333575928673599,0.0014731932470125797,0.0014186594712503374
156,756,0.0,0.00039814151471463774,0.0014578474840228654,0.0014888242450794393
157,757,0.0,0.0006420260912437423,0.0014426615727309606,0.001379221020280441
158,758,0.0,0.00019311400142759435,0.001427633848015013,0.0014059791644840875
159,759,0.0,9.576684591095007e-05,0.00141276266209819,0.0013693520429886817
160,760,0.0,0.00012087188756673718,0.0013980463843680005,0.0014732674757565044
161,761,0.0,0.00042452788134693744,0.0013834834011975006,0.0013510429364195977
162,762,0.0,0.0008812733824075593,0.00136907211576836,0.0013367072345817146
163,763,0.0,0.0006052987020162588,0.001354810947895773,0.0014372209967837028
164,764,0.0,0.0007811076475628658,0.0013406983338551922,0.0013177108337565288
165,765,0.0,0.00018319807069703783,0.0013267327262108672,0.0012892689901570808
166,766,0.0,0.0004472073776950907,0.0013129125936461707,0.0012677422709695839
167,767,0.0,0.00020071443559286134,0.0012992364207956898,0.0012881499343297994
168,768,0.0,0.00019531624663979218,0.0012857027080790681,0.0012734883472181866
169,769,0.0,0.0005826936141639804,0.0012723099715365779,0.0012953517248126356
170,770,0.0,0.0002631037670070329,0.0012590567426664053,0.0012778174746837419
171,771,0.0,4.822736473994379e-05,0.0012459415682636304,0.0012935416598660525
172,772,0.0,0.0003943529960718234,0.0012329630102608843,0.0012832811273342031
173,773,0.0,0.0003383959698426116,0.0012201196455706668,0.0012996608307047986
174,774,0.0,0.0006763815024577473,0.0012074100659293058,0.0012077960593648187
175,775,0.0,8.136637728858547e-05,0.0011948328777425421,0.0012410768041046006
176,776,0.0,0.00025684885665313575,0.001182386701932724,0.001236585733061466
177,777,0.0,0.00022310141780600704,0.0011700701737875916,0.001162366982014945
178,778,0.0,4.109061953104898e-05,0.0011578819428106374,0.0012078675951292992
179,779,0.0,0.00047277889947542544,0.0011458206725730267,0.0011810167584860728
180,780,0.0,0.000415477764884072,0.0011338850405670576,0.001122335398723701
181,781,0.0,0.00022427983493741256,0.0011220737380611507,0.0011010104997429843
182,782,0.0,0.000486271580580987,0.001110385469956347,0.0011417917403373022
183,783,0.0,0.00017184750721022332,0.0010988189546443019,0.0010569763008456555
184,784,0.0,9.118757125781371e-05,0.001087372923866757,0.0011254806643403242
185,785,0.0,0.00010586801014951148,0.0010760461225764785,0.0010526733625006168
186,786,0.0,0.0007936862268332118,0.0010648373087996403,0.0010456294464324667
187,787,0.0,0.00010296677902785693,0.001053745253499644,0.0010710174487265258
188,788,0.0,4.028603169460206e-05,0.0010427687404423562,0.0010515416160549627
189,789,0.0,0.00020952060293563692,0.0010319065660627483,0.0010229045495370177
190,790,0.0,0.0007300359116011611,0.0010211575393329281,0.0010249605878798205
191,791,0.0,0.0006449014697507755,0.0010105204816315435,0.0009792140585575355
192,792,0.0,0.00037822645022364673,0.0009999942266145482,0.0010267991862915272
193,793,0.0,0.00019278859221982984,0.0009895776200873135,0.0009931407920418507
194,794,0.0,0.00023757419934085345,0.0009792695198780706,0.0009648387538194294
195,795,0.0,0.00042122599651132176,0.000969068795712674,0.0009820064131422922
196,796,0.0,0.0004374111315999781,0.0009589743290906671,0.0009882283918685388
197,797,0.0,3.357124371906964e-05,0.0009489850131626393,0.000870961325743505
198,798,0.0,0.00016755826075351136,0.0009390997526088618,0.0009028053726944436
199,799,0.0,0.00024432718304704423,0.0009293174635191862,0.0008668509285012872
200,800,0.0,0.0006796163278660292,0.0009196370732741947,0.0008823497234194122
201,801,0.0,0.00015318495558048294,0.0009100575204275885,0.0009933491906698039
202,802,0.0,0.0001243788047593991,0.0009005777545898012,0.0010000427183511835
203,803,0.0,0.0005777813537856211,0.0008911967363128241,0.000946564902492521
204,804,0.0,0.00013082995112604013,0.0008819134369762322,0.0009266877043549104
205,805,0.0,0.0005595045314994404,0.0008727268386743965,0.0009222340786680241
206,806,0.0,0.0004508915813553202,0.0008636359341048715,0.000851847057573734
207,807,0.0,0.000510953899678949,0.0008546397264579458,0.0009145368227959921
208,808,0.0,2.7625967013065493e-05,0.0008457372293073423,0.000899128688966482
209,809,0.0,0.00044210769929662,0.0008369274665020575,0.0008037502603975537
210,810,0.0,9.256493874876442e-05,0.0008282094720593277,0.000802260911264563
211,811,0.0,0.0002032251089758276,0.0008195822900587097,0.0008607865145585321
212,812,0.0,0.00045310861983595966,0.0008110449745372648,0.0007618392019865337
213,813,0.0,3.657229508152901e-05,0.000802596589385835,0.0007830469840626544
214,814,0.0,0.00047390551752996425,0.0007942362082463992,0.000802361169039064
215,815,0.0,0.0008938520042120379,0.0007859629144104992,0.0007321623004187374
216,816,0.0,0.0005356993188649846,0.0007777758007187232,0.0008200114015219969
217,817,0.0,4.9445673726450815e-06,0.0007696739694612365,0.0007395229855331332
218,818,0.0,0.000614012906221218,0.0007616565322793486,0.0007551977125235682
219,819,0.0,0.0007386963621152539,0.0007537226100681055,0.0007725711329555506
220,820,0.0,9.962021951615493e-05,0.0007458713328798961,0.0007384501732205403
221,821,0.0,3.658713823008131e-05,0.0007381018398290639,0.000669531037617152
222,822,0.0,0.00026425963173221334,0.0007304132789975113,0.0006677970383764035
223,823,0.0,0.0002022285904833607,0.0007228048073412872,0.0007179791491431737
224,824,0.0,1.0724669251789601e-05,0.0007152755905981489,0.000771496751471218
225,825,0.0,0.0001459850797133414,0.0007078248031960849,0.000768731166912173
226,826,0.0,0.00010531130656762615,0.0007004516281627923,0.0006728850123929412
227,827,0.0,0.0007145083132454313,0.0006931552570360966,0.0006828676597411732
228,828,0.0,0.00015864480655914564,0.0006859348897753039,0.0007007362108559907
229,829,0.0,0.0003770217538259602,0.0006787897346734778,0.0006464633135966324
230,830,0.0,0.0004727154924335439,0.0006717190082706292,0.0007528945355553057
231,831,0.0,0.0011755140408230508,0.0006647219352678101,0.0006186929585656383
232,832,0.0,0.0002686822754023047,0.0006577977484421038,0.000635502491525506
233,833,0.0,0.0006518767387407933,0.0006509456885624986,0.0005876371024504711
234,834,0.0,0.00023406705124095535,0.0006441650043066393,0.0007027851211663193
235,835,0.0,0.0005275441499571746,0.0006374549521784451,0.000604960067727549
236,836,0.0,1.6438579454359987e-05,0.0006308147964265863,0.0006896148573263239
237,837,0.0,5.750751610009889e-05,0.0006242438089638094,0.0006319405167281588
238,838,0.0,0.0006482403860535906,0.000617741269287103,0.000692640374522446
239,839,0.0,8.399430702596521e-05,0.0006113064643986958,0.00046963562323077876
240,840,0.0,0.0003885270242795267,0.000604938688727876,0.0006303558530761833
241,841,0.0,0.00027750775560429476,0.0005986372440536273,0.0006396523023047037
242,842,0.0,0.0007385323097053033,0.0005924014394280687,0.0005979997839937782
243,843,0.0,0.0001828349497654063,0.000586230591100693,0.0005628744664969531
244,844,0.0,0.00010332652024032527,0.0005801240224433942,0.0005309337907516759
245,845,0.0,0.00017259358366132705,0.0005740810638762755,0.0005320618993658928
246,846,0.0,0.00031821391395324254,0.000568101052794231,0.0006151594424381256
247,847,0.0,1.550162117309319e-05,0.0005621833334942912,0.0005572315161102159
248,848,0.0,0.00022882515264169076,0.0005563272571037257,0.0005370349275888607
249,849,0.0,0.00021810157435579207,0.0005505321815088952,0.0005497282739316434
250,850,0.0,8.312669639252465e-05,0.0005447974712848442,0.0005480015491661394
251,851,0.0,0.00036169996127046004,0.0005391224976256272,0.000496908481947169
252,852,0.0,0.0002016517574017108,0.0005335066382753603,0.0005658479443950935
253,853,0.0,0.000614070340721228,0.0005279492774599919,0.000568967016241
254,854,0.0,6.422706232485821e-05,0.0005224498058197838,0.0005482103199236143
255,855,0.0,0.0011548177702719222,0.0005170076203424944,0.0005604545075650341
256,856,0.0,0.00024982975016435633,0.0005116221242972601,0.0005842229972257175
257,857,0.0,0.0010082655162411058,0.0005062927271691636,0.0005580940267124715
258,858,0.0,0.0005016259112765345,0.0005010188445944848,0.0004963063369594296
259,859,0.0,0.0002740908204262161,0.0004957998982966257,0.0004916220041975408
260,860,0.0,0.00022839887777404943,0.0004906353160227025,0.0005005440042552017
261,861,0.0,0.0010574544909381074,0.00048552453148079935,0.0005311082731305478
262,862,0.0,0.0011505564497851623,0.00048046698427787435,0.0004123431846714713
263,863,0.0,0.0006851047946237696,0.00047546211985831317,0.0005351084076043884
264,864,0.0,0.00020188977884240736,0.0004705093894431224,0.00048404855581620377
265,865,0.0,0.0005169688528858633,0.0004656082499697566,0.00042434622362267277
266,866,0.0,0.00013820549164647572,0.0004607581640325717,0.0003872074052022485
267,867,0.0,0.000485884155413142,0.00045595859982389906,0.00042008230492958333
268,868,0.0,0.00011883613122937766,0.00045120903107573345,0.0004458076312311619
269,869,0.0,0.0005050464914596641,0.0004465089370020279,0.00043045618425179884
270,870,0.0,0.00031022217853347996,0.00044185780224159014,0.0005388419284475976
271,871,0.0,5.952305065617155e-05,0.0004372551168015736,0.0004220501078104914
272,872,0.0,0.00034991513009109313,0.00043270037600155726,0.00045398562049281556
273,873,0.0,0.0005173445888444518,0.00042819308041820774,0.0005266783669510709
274,874,0.0,0.0004211053133413115,0.0004237327358305181,0.0004918370597944733
275,875,0.0,0.0003238073238751948,0.0004193188531656169,0.00042364335208990267
276,876,0.0,0.0002149939241375424,0.00041495094844514174,0.0004169923076921904
277,877,0.0,0.00037980573657034637,0.0004106285427321715,0.0003857172053576621
278,878,0.0,0.00028401489784411147,0.0004063511620787114,0.000489228061500496
279,879,0.0,3.191333435796839e-05,0.00040211833747372483,0.0004330956264987599
280,880,0.0,0.00042775158988838204,0.0003979296047917069,0.0004233463245636449
281,881,0.0,0.00027501705547127174,0.0003937845047417933,0.0004871289662314162
282,882,0.0,0.00026584731746419495,0.0003896825828173996,0.0004139879380222694
283,883,0.0,0.0007145797700670616,0.00038562338924638505,0.00037078931341180503
284,884,0.0,8.215000182861288e-05,0.0003816064789417352,0.00048216037487217186
285,885,0.0,0.0005171576376249493,0.0003776314114527588,0.0003281055734858703
286,886,0.0,0.0002547596446317494,0.0003736977509167926,0.0003397779496971223
287,887,0.0,0.0006667337873315332,0.00036980506601140935,0.0003287871927524737
288,888,0.0,0.0008198669885696455,0.00036595292990712386,0.00044659287354722923
289,889,0.0,9.660633959458808e-05,0.00036214092022059135,0.0003377547874432005
290,890,0.0,0.00032869527333515274,0.0003583686189682935,0.0003230128581736832
291,891,0.0,0.0010718308913241759,0.0003546356125207071,0.00029962671038739105
292,892,0.0,0.00041425133257243067,0.0003509414915569498,0.0003212186550081753
293,893,0.0,0.0007593494525698589,0.00034728585101989823,0.0002997905665904347
294,894,0.0,0.000848884162510102,0.0003436682900717743,0.00035610496471076526
295,895,0.0,0.00022812591508503634,0.00034008841205019334,0.0003951389650419737
296,896,0.0,0.0008085342675237026,0.0003365458244246705,0.00027209544119584156
297,897,0.0,3.324857775763e-05,0.0003330401387535802,0.0004236013560862893
298,898,0.0,0.0007308934302582447,0.0003295709706415637,0.00035767825352260726
299,899,0.0,0.00019857696553860778,0.0003261379396973808,0.00026996333262902417
300,900,0.0,0.00046265182218093657,0.00032274066949219976,0.00025629406703764704
301,901,0.0,0.0006764868589420576,0.0003193787875183227,0.0002785849135391738
302,902,0.0,0.0005888525808928645,0.0003160519251483402,0.0003376352203856895
303,903,0.0,0.00012619886839329765,0.00031275971759471164,0.00041665969476759946
304,904,0.0,0.0006811412208854283,0.00030950180386976676,0.0003142422063046979
305,905,0.0,0.0007380136756474895,0.00030627782674612337,0.0003766793999102481
306,906,0.0,0.0003611482344245293,0.0003030874327175179,0.0003343142658124119
307,907,0.0,0.00034321215629339627,0.0002999302719600438,0.00030951720111338017
308,908,0.0,0.00012365805930669745,0.00029680599829379336,0.0003180741714898505
309,909,0.0,0.00012112526096475594,0.0002937142691448997,0.0002858849794048565
310,910,0.01,0.010850238600623938,0.0003948214121746404,0.0004112355008774436
311,911,0.0,0.00019472368577662413,0.00039070868913115457,0.00040485348966919755
312,912,0.0,1.746262113233533e-05,0.00038663880695270504,0.00039714505786465497
313,913,0.03,0.02960526428445638,0.000695111319380281,0.0007457379984744506
314,914,0.04,0.03982759348841427,0.0011045372431367365,0.001145905008840186
315,915,0.04,0.03893595874460552,0.0015096983135207288,0.0015534111253128638
316,916,0.04,0.04054737762809286,0.0019106389560882213,0.0019183868079005067
317,917,0.03,0.030136611611337745,0.0022032364669623025,0.002159482758890649
318,918,0.05,0.050406306864485155,0.002701119420431445,0.0026993879856228543
319,919,0.04,0.04086730832550331,0.0030896494264686177,0.0031517762769817854
320,920,0.04,0.040260837983631316,0.003474132244942903,0.0034828629495866487
321,921,0.03,0.03152665721687366,0.0037504433673914146,0.0038397585954389247
322,922,0.03,0.029414818181330515,0.0040238762489810875,0.004050807291125352
323,923,0.02,0.01950882471629996,0.004190294204720868,0.0042155477718290955
324,924,0.0,0.00018059073075694292,0.004146645306755025,0.004172196230314254
325,925,0.01,0.010126307546594148,0.004207617751476327,0.004284141438538902
326,926,0.0,0.0008192708356493633,0.004163788399898448,0.004144435930009082
327,927,0.02,0.019020726246255663,0.004328748937399506,0.004346059032275733
328,928,0.03,0.02967371498875998,0.004596157802634929,0.0045938982508827945
329,929,0.03,0.02974856426254027,0.0048607811588574825,0.00484335079363537
330,930,0.02,0.020213357049367962,0.0050184813551193835,0.004976553710803729
331,931,0.02,0.019978667919330124,0.005174538841003556,0.005195476349965406
332,932,0.02,0.019846359022259695,0.005328970728076436,0.005403169499957187
333,933,0.03,0.030607240709185767,0.00558596061632564,0.005598677731839544
334,934,0.01,0.010584963038878634,0.005631940193238915,0.005684608280477077
335,935,0.0,0.00031647106815902175,0.005573274149559343,0.0055524150613661585
336,936,0.0,0.0007916245656334488,0.005515219210501433,0.005497442558556302
337,937,0.0,0.00034256876368090906,0.0054577690103920435,0.005425267729989613
338,938,0.0,0.0002272946649771486,0.005400917249867127,0.005353491732292292
339,939,0.0,3.644672036381916e-05,0.005344657695181011,0.0053441288629685205
340,940,0.0,0.00011501809888022255,0.005288984177522876,0.005381420767040875
341,941,0.0,0.00025743906405860286,0.005233890592340346,0.00526712901646328
342,942,0.0,9.561683566379065e-05,0.005179370898670134,0.0051925676427828655
343,943,0.01,0.009890659158511174,0.00522958578514232,0.005230620938449899
344,944,0.0,5.670148981811991e-05,0.005175110933213755,0.005193828361076658
345,945,0.0,0.0011536735039111015,0.005121203527659445,0.005105830072633458
346,946,0.0,0.0005568527008881247,0.005067857657579659,0.00508673651111861
347,947,0.0,5.4568741802303425e-05,0.0050150674736465384,0.005133478425105868
348,948,0.0,0.00022449376512189754,0.00496282718746272,0.004947461139411881
349,949,0.0,0.0002785387913253246,0.00491113107092665,0.004938634816845837
350,950,0.0,0.0007373240200792986,0.004859973455604498,0.004860056910704136
351,951,0.0,0.0004916768353745888,0.004809348732108617,0.004865642940082079
352,952,0.0,0.00019295426575667655,0.004759251349482486,0.004767683447546159
353,953,0.0,0.0004971421225220841,0.004709675814592044,0.004659504100757922
354,954,0.0,0.0003312881539491619,0.004660616691523377,0.004660908809143995
355,955,0.01,0.010254973295395682,0.004716235267653341,0.004725696314313038
356,956,0.0,7.823298698737561e-05,0.004667107816948619,0.004574553640624279
357,957,0.01,0.009317652952892209,0.004722658777188738,0.004768995223593305
358,958,0.02,0.020173190643476006,0.004881797748259689,0.0049459496441077565
359,959,0.01,0.010523064596660466,0.00493511235504865,0.0049318375841241715
360,960,0.0,0.0005021338981023093,0.004883704934683561,0.004800467325778663
361,961,0.0,0.0005340215776977692,0.004832833008280607,0.004799504545358868
362,962,0.0,0.00010321879049761204,0.004782490997777685,0.0048105473328010516
363,963,0.0,0.00034109578817447883,0.004732673383217501,0.004679958539675621
364,964,0.0,0.0003114535670409578,0.004683374702142319,0.004679434476561566
365,965,0.0,0.0006328368827757747,0.004634589548995003,0.0045754112310012925
366,966,0.0,7.727659335033997e-05,0.004586312574526305,0.004536701964265596
367,967,0.0,0.000645803947635538,0.004538538485208323,0.004578635704511208
368,968,0.0,0.0009409692051793643,0.00449126204265407,0.004415159569587146
369,969,0.0,0.0005656410877599905,0.00444447806304309,0.00446246300406299
370,970,0.0,0.0013049008140004071,0.004398181416553058,0.004500202805848361
371,971,0.0,0.001155381294403026,0.004352367026797297,0.004400181684168842
372,972,0.0,0.00017998246843407498,0.004307029870268159,0.004260180717154893
373,973,0.0,0.0005070703461883694,0.004262164975786199,0.0041433430706202075
374,974,0.0,0.00010697872904626401,0.004217767423955093,0.004169542557843225
375,975,0.0,0.00010659152590264237,0.004173832346622228,0.004211431405423013
376,976,0.0,0.00013687342326047948,0.004130354926344913,0.004074379499920286
377,977,0.0,0.0005208181575971102,0.004087330395862154,0.0041641596462267975
378,978,0.0,0.00031246302662181014,0.004044754037571923,0.004035395550439632
379,979,0.0,0.0002662167063711453,0.004002621183013882,0.004009163958807337
380,980,0.0,0.0008822700724822752,0.003960927212357488,0.003951818886353789
381,981,0.0,9.893412099520281e-05,0.003919667553895431,0.003937691324062138
382,982,0.0,0.00041759517135001164,0.003878837683542354,0.0038151603753490745
383,983,0.0,6.450956969356957e-05,0.0038384331243387876,0.003869284987745426
384,984,0.0,0.00084428629491034,0.0037984494459602585,0.003712722218848611
385,985,0.0,0.0001458033137181161,0.003758882264231506,0.003763872471348935
386,986,0.0,0.0003981440339809174,0.003719727240645761,0.003744709119377989
387,987,0.0,0.0010025934433899272,0.0036809800818890345,0.003575739286113402
388,988,0.0,0.0005340944157443537,0.003642636539369357,0.003700135618630605
389,989,0.0,0.0003256050464684353,0.0036046924087509264,0.003615740318693691
390,990,0.0,0.00030255482398199013,0.0035671435294931044,0.003606593422039888
391,991,0.0,0.00037648638179744954,0.003529985784394218,0.003533992403490687
392,992,0.0,0.0002923686106374615,0.0034932150991401115,0.003546746187245787
393,993,0.0,0.00031298247863067964,0.0034568274418574022,0.003500337283644836
394,994,0.0,6.913470222745985e-05,0.0034208188226713876,0.003415584824446732
395,995,0.0,0.0006206474944470257,0.0033851852932685607,0.0033118085968801923
396,996,0.0,0.00018114050439839668,0.00334992294646368,0.0033570045220214016
397,997,0.01,0.010439188869157187,0.0034191945824380166,0.003432975334363817
398,998,0.0,0.0001544231894441936,0.0033835779722042876,0.0034139264882760384
399,999,0.03,0.03006109330167374,0.0036608323683271597,0.0037240142923990484
400,1000,0.05,0.04994052912854217,0.004143532031157086,0.004197359700784626
401,1001,0.02,0.020185587582739552,0.004308703572499199,0.004252432833737902
402,1002,0.0,0.00040517781189921664,0.004263821243618999,0.004299111792053408
403,1003,0.01,0.010160414690190276,0.004323573105664635,0.0043522982015276
404,1004,0.02,0.020420133282276248,0.004486869219147295,0.004509320279815485
405,1005,0.01,0.009525575713886075,0.004544297664781177,0.004637034811364813
406,1006,0.01,0.010237401301771311,0.004601127897439707,0.004573250351544606
407,1007,0.01,0.009065444172506229,0.004657366148508043,0.004708182916609129
408,1008,0.0,0.0006796762058355981,0.0046088519177944175,0.004650832225095596
409,1009,0.0,0.000906083674118172,0.004560843043650726,0.004532038653776515
410,1010,0.0,5.687770596444634e-06,0.004513334261946031,0.004523444060516387
411,1011,0.0,0.000449945159730273,0.004466320363384093,0.00447469507250164
412,1012,0.0,8.44771746073645e-05,0.004419796192932176,0.0044137856377242796
413,1013,0.0,0.00020760879717815096,0.004373756649255799,0.0043310652360255475
414,1014,0.01,0.010804847109439466,0.00443236335082605,0.004526048128293457
415,1015,0.0,5.5039264041357795e-05,0.004386192899254946,0.0042602574713459474
416,1016,0.0,0.00029490016833518977,0.004340503389887707,0.0043895737111592364
417,1017,0.0,0.0003610979447170523,0.00429528981290971,0.00423747968366172
418,1018,0.0,0.0005861149513052426,0.004250547210691901,0.004239255003173842
419,1019,0.0,0.0005861427840824631,0.004206270677247194,0.0042628446988593185
420,1020,0.01,0.010579139149845238,0.0042666220243592025,0.004205594882044433
421,1021,0.01,0.009898992519460963,0.0043263447116054605,0.004205603792435416
422,1022,0.0,0.0004978702925310259,0.004281278620859571,0.004282069094388919
423,1023,0.0,0.0006167035212564263,0.00423668196855895,0.004190449315077268
424,1024,0.0,0.0008279684903553559,0.004192549864719794,0.004110772155492114
425,1025,0.0,0.0003996886376879527,0.00414887747029563,0.004091921640315134
