,index,J_true,J_obs,Q_true,Q_obs
55,655,0.0,0.0007127155637327889,0.0041978072617299975,0.004204059966866185
56,656,0.0,0.00981351731087468,0.004154080102753643,0.004228318923553236
57,657,0.0,0.003860725342539756,0.0041108084350166265,0.00410084573067701
58,658,0.0,0.004199281508493456,0.004067987513818537,0.003968890446450554
59,659,0.0,0.002550277549871901,0.0040256126438829275,0.003980665495714869
60,660,0.0,0.002268331037942752,0.00398367917884248,0.0038730762259868304
61,661,0.0,0.004454675500827195,0.003942182520729538,0.0038747617481440237
62,662,0.0,0.003736761275650816,0.003901118119471939,0.0038651940243610377
63,663,0.0,0.0002586467368498784,0.0038604814723941067,0.003947135323202178
64,664,0.0,0.003111413412288022,0.003820268123723335,0.00412709202100222
65,665,0.0,0.003222881150682715,0.003780473664101217,0.0038834917107758962
66,666,0.0,0.005630311748439174,0.003741093730100163,0.0037323324308747986
67,667,0.0,0.0076578918458262615,0.0037021240037449533,0.003612027786887278
68,668,0.0,0.00488634597754481,0.003663560212039277,0.0037589017468387643
69,669,0.0,0.0008965082728387202,0.0036253981264972013,0.0036952053898177614
70,670,0.0,0.003946753297147624,0.003587633562679522,0.0035140970121310725
71,671,0.0,0.003189714496243574,0.003550262379734944,0.0034811906119966156
72,672,0.0,0.0007201593889607354,0.0035132804799460383,0.0034647947924776996
73,673,0.0,0.011839354384776929,0.003476683808279934,0.0032981752401334188
74,674,0.0,0.006621810794722758,0.0034404683519436846,0.003295684781415054
75,675,0.0,0.004795839486333627,0.0034046301399442715,0.003379410387598673
76,676,0.0,0.0003015943536419444,0.0033691652426531857,0.0034484831052716256
77,677,0.0,0.012301407024539787,0.0033340697713755483,0.003377705649165146
78,678,0.0,0.008575280863649198,0.00329933987792372,0.0034537172734270863
79,679,0.0,0.008600454096925654,0.003264971754195348,0.003104035550813579
80,680,0.0,0.003796087702656676,0.003230961631755813,0.003192455008270473
81,681,0.0,0.0010911888579940262,0.0031973057814250233,0.0029405434082540993
82,682,0.0,0.002042438711640039,0.003164000512868513,0.003135669346273436
83,683,0.0,0.0019024681885159384,0.0031310421741927996,0.0030654065192747375
84,684,0.0,0.0013045178039409425,0.003098427151544958,0.0032625270339316065
85,685,0.0,0.0013743764574908734,0.003066151868716365,0.003190752612918289
86,686,0.0,0.001096002256949062,0.0030342127867505697,0.003057877693865919
87,687,0.0,0.001441767745291789,0.0030026064035552514,0.0030271113557040095
88,688,0.0,0.00280810167123008,0.0029713292535182177,0.002867562379806718
89,689,0.0,0.0022342199257588623,0.0029403779071274032,0.0029640572877928798
90,690,0.0,0.005179034265774213,0.002909748970594826,0.0027448327820753606
91,691,0.0,0.0019087001199078256,0.0028794390854844634,0.0029079343848295806
92,692,0.0,0.00931440302540293,0.0028494449283440002,0.0028242634612475233
93,693,0.0,0.00964221123842991,0.002819763210340417,0.002739528847583583
94,694,0.0,0.007811581475920342,0.002790390676899371,0.0026639199637640255
95,695,0.0,0.0002675127706867335,0.002761324107348336,0.002736987104194525
96,696,0.0,0.0023777307899122157,0.0027325603145634575,0.0028629878205444653
97,697,0.0,0.0022744059282749887,0.002704096144620088,0.002838935069533723
98,698,0.0,0.005108784214941943,0.0026759284764469623,0.002693016729931306
99,699,0.0,0.0020881998932999334,0.002648054221483973,0.002773192976293407
100,700,0.0,0.010605113251417917,0.002620470323343515,0.002653897422403634
101,701,0.0,0.0050651020246308244,0.0025931737574753535,0.0025856107209871536
102,702,0.0,0.00676886286908022,0.0025661615308349853,0.0026734453605209677
103,703,0.0,0.00904856882158398,0.0025394306815554545,0.0025944218780202862
104,704,0.0,0.006338590207147993,0.0025129782786225854,0.0024535827558583283
105,705,0.0,0.0069849044944782215,0.0024868014215536,0.002447707193842955
106,706,0.0,0.003686768938188504,0.0024608972400790834,0.0024535563499642056
107,707,0.0,0.009684695936860905,0.0024352628938282598,0.002461636352572342
108,708,0.0,8.435274667494688e-05,0.002409895572017549,0.00243749530792883
109,709,0.0,0.0057306733771998845,0.002384792493142366,0.0023341682705790207
110,710,0.0,0.00582118567604142,0.002359950904672133,0.002282387738513349
111,711,0.0,0.0018713590700522884,0.002335368082748465,0.0023485698743910084
112,712,0.0,0.0012703260158908442,0.002311041331886502,0.0022784973068146167
113,713,0.0,0.003920978060955925,0.002286967984679351,0.0022651246022242747
114,714,0.0,0.004281798614767838,0.002263145401505608,0.0023732565056534646
115,715,0.0,0.0009341210089241232,0.0022395709702399246,0.002219866815442383
116,716,0.0,0.0003839356542419163,0.002216242105966592,0.002145270781740394
117,717,0.0,0.0052007869631488625,0.0021931562506961066,0.00210787325299172
118,718,0.0,0.001077342008451631,0.0021703108730846887,0.002116449653358057
119,719,0.0,0.007133644836227043,0.0021477034681567234,0.002134573247452244
120,720,0.0,0.007086319540969436,0.0021253315570300907,0.00220601548097083
121,721,0.0,0.0025875616479635105,0.0021031926866443605,0.002184884149817145
122,722,0.0,0.010568142429015728,0.002081284429491815,0.0022086216279980416
123,723,0.0,0.0063019010368880555,0.0020596043833512752,0.0019463310336958527
124,724,0.0,0.002611279394655155,0.0020381501710246995,0.001972264552639974
125,725,0.0,0.003588134721536163,0.0020169194400765254,0.0020256165473706723
126,726,0.0,0.00180172547918582,0.0019959098625757284,0.0020323358141753913
127,727,0.0,0.0033072515528820194,0.0019751191348405645,0.0018431208098006308
128,728,0.0,0.00750352575865578,0.0019545449771859753,0.0020858856617648096
129,729,0.0,0.005178279744595031,0.0019341851336736214,0.002092065506994304
130,730,0.0,0.003755166749298265,0.0019140373718645213,0.00197264163387476
131,731,0.0,0.00491270089942929,0.001894099482574266,0.0019489479876206215
132,732,0.0,0.0019118665291642865,0.001874369279630784,0.0018310233859009728
133,733,0.0,0.0008756793803538382,0.0018548445996346302,0.002040789535199311
134,734,0.0,0.0025996034289296715,0.0018355233017217695,0.0018036011534070663
135,735,0.0,0.0016835384925068134,0.0018164032673288345,0.0018760752879417547
136,736,0.0,0.0029083383038763745,0.001797482399960826,0.0017271406699780098
137,737,0.0,0.011642231805568216,0.001778758624961234,0.0017435011065402685
138,738,0.0,0.005049498400044416,0.0017602298892845547,0.0017949502112930573
139,739,0.0,0.004108912850416581,0.001741894161271174,0.0015267827681674057
140,740,0.0,0.0023086504083305952,0.0017237494304245993,0.001695004182055235
141,741,0.0,0.003815802934406264,0.0017057937071910097,0.0016676994091571562
142,742,0.0,0.0039032997011394163,0.0016880250227411034,0.0015118679650222384
143,743,0.0,0.003125758956430578,0.001670441428754217,0.0017689816175180428
144,744,0.0,0.004201615244940487,0.001653040997204694,0.0016434936168235016
145,745,0.0,0.002019345215381611,0.0016358218201504785,0.0016751516943610972
146,746,0.0,0.004889671863818015,0.0016187820095239112,0.0015494345935545065
147,747,0.0,0.001920727036607789,0.0016019196969247038,0.0015830586709413203
148,748,0.0,0.003022199481136144,0.0015852330334150714,0.0016349824708284811
149,749,0.0,0.007623446098393999,0.0015687201893169979,0.0015531394347283855
150,750,0.0,0.0009007452148602459,0.0015523793540116126,0.0016109505032619962
151,751,0.0,0.001134472287867178,0.0015362087357406583,0.001609271015674301
152,752,0.0,0.0011395012999312506,0.0015202065614100266,0.001408328138797322
153,753,0.0,0.008847183318169317,0.0015043710763953388,0.0014963934430524835
154,754,0.0,0.0008872326675010728,0.001488700544349554,0.0014404883841357872
155,755,0.0,3.31456785230398e-05,0.0014731932470125797,0.0015661390884893149
156,756,0.0,0.0033458950244870072,0.0014578474840228654,0.001568997602295204
157,757,0.0,0.0058072321693108135,0.0014426615727309606,0.001669248336367022
158,758,0.0,0.0028045018138285094,0.001427633848015013,0.0014972626949539495
159,759,0.0,0.001792148429279751,0.00141276266209819,0.0014801691135302418
160,760,0.0,0.005324006346254805,0.0013980463843680005,0.0014178755293185073
161,761,0.0,0.0008623516916762772,0.0013834834011975006,0.0014446227110297208
162,762,0.0,5.756467642168093e-05,0.00136907211576836,0.001514617121482497
163,763,0.0,0.0004942432799914337,0.001354810947895773,0.0013012882972953798
164,764,0.0,0.00864269280103653,0.0013406983338551922,0.0012309122020767236
165,765,0.0,0.003415831745331997,0.0013267327262108672,0.0013447606512866069
166,766,0.0,0.004510330613286821,0.0013129125936461707,0.0012055880295824496
167,767,0.0,0.002734535292505645,0.0012992364207956898,0.0012885652933865145
168,768,0.0,0.006137994097880041,0.0012857027080790681,0.001289617476404657
169,769,0.0,0.0034072747719561744,0.0012723099715365779,0.0012420299013508654
170,770,0.0,0.0024301809720353703,0.0012590567426664053,0.0012813031054987507
171,771,0.0,0.0019410969976378831,0.0012459415682636304,0.0012931059390764534
172,772,0.0,0.0089458219355995,0.0012329630102608843,0.0012926193257712377
173,773,0.0,0.006771048110633106,0.0012201196455706668,0.001310398798660566
174,774,0.0,0.0014422016317870575,0.0012074100659293058,0.0012860893192134138
175,775,0.0,0.004086745573474873,0.0011948328777425421,0.0012815297675046141
176,776,0.0,0.001441395649659257,0.001182386701932724,0.0013506826512347562
177,777,0.0,0.004074798713289968,0.0011700701737875916,0.0011961823937337226
178,778,0.0,0.0034431653034220295,0.0011578819428106374,0.0012266952387177
179,779,0.0,0.0010143152677882547,0.0011458206725730267,0.0011706524145915734
180,780,0.0,0.0033084987855785033,0.0011338850405670576,0.0010914774774638074
181,781,0.0,0.0034150741393138982,0.0011220737380611507,0.0012048513320797012
182,782,0.0,0.004757056486079324,0.001110385469956347,0.001022286809432337
183,783,0.0,0.0016492549833216235,0.0010988189546443019,0.0011734123050768342
184,784,0.0,0.0021532226234854883,0.001087372923866757,0.0009590158641811819
185,785,0.0,0.007678569915706884,0.0010760461225764785,0.0010223787101112734
186,786,0.0,0.0036481886891284888,0.0010648373087996403,0.0011244170595442436
187,787,0.0,0.0030152591775701528,0.001053745253499644,0.0010881825235611303
188,788,0.0,0.0015284387584128154,0.0010427687404423562,0.0010470060783860369
189,789,0.0,0.0014434612675362632,0.0010319065660627483,0.0010498937452558914
190,790,0.0,0.008276349178248817,0.0010211575393329281,0.001041134476872121
191,791,0.0,0.0004176888876449512,0.0010105204816315435,0.0012029016494381959
192,792,0.0,0.004358768648764991,0.0009999942266145482,0.0009953671552470668
193,793,0.0,0.004741757761700951,0.0009895776200873135,0.0008892439165104158
194,794,0.0,0.00030645319158208346,0.0009792695198780706,0.0010073614160736148
195,795,0.0,0.0031864772590455455,0.000969068795712674,0.0010837283449615623
196,796,0.0,0.004038993513800694,0.0009589743290906671,0.00106886719237408
197,797,0.0,0.0046206006942208205,0.0009489850131626393,0.0008672924585771028
198,798,0.0,1.3999394103579389e-05,0.0009390997526088618,0.0010135631552914135
199,799,0.0,0.00971675399667951,0.0009293174635191862,0.0009476689183611907
200,800,0.0,0.0013991143394616631,0.0009196370732741947,0.0009422678345883717
201,801,0.0,0.007633777121512681,0.0009100575204275885,0.0008312306212916507
202,802,0.0,0.0003988816173677051,0.0009005777545898012,0.0008533119629365536
203,803,0.0,0.009174395377982264,0.0008911967363128241,0.0008284112208382449
204,804,0.0,0.0007630868208364132,0.0008819134369762322,0.0008313884997981423
205,805,0.0,0.0029183702252664275,0.0008727268386743965,0.0009273303538602678
206,806,0.0,0.010467211517371658,0.0008636359341048715,0.0007540948451319311
207,807,0.0,0.002127556934626963,0.0008546397264579458,0.0010395920550959514
208,808,0.0,0.001574718335156388,0.0008457372293073423,0.0009466807938057322
209,809,0.0,0.0028126869335315507,0.0008369274665020575,0.0007962913041670805
210,810,0.0,0.008146712548005943,0.0008282094720593277,0.0009301759617695215
211,811,0.0,0.004699662852990397,0.0008195822900587097,0.0010149947349152142
212,812,0.0,0.004855239093392631,0.0008110449745372648,0.0009272284794445961
213,813,0.0,0.0019151205948291317,0.000802596589385835,0.000883695350571671
214,814,0.0,0.0027472538544529653,0.0007942362082463992,0.0008229778804036561
215,815,0.0,0.004648139401702548,0.0007859629144104992,0.00083847604789439
216,816,0.0,0.007330040841980837,0.0007777758007187232,0.0006594923268398059
217,817,0.0,0.003664845414941409,0.0007696739694612365,0.0007146351502269797
218,818,0.0,0.010055994470563384,0.0007616565322793486,0.0007184901480390513
219,819,0.0,0.008061687925471699,0.0007537226100681055,0.0005454010846835987
220,820,0.0,0.0073549228087487675,0.0007458713328798961,0.0008047787167956554
221,821,0.0,0.0017982772441808641,0.0007381018398290639,0.0006761680116453676
222,822,0.0,0.002446808661929797,0.0007304132789975113,0.000678744604676841
223,823,0.0,0.005095863156060135,0.0007228048073412872,0.0006929980120880198
224,824,0.0,0.005881703713670854,0.0007152755905981489,0.0005537180792748339
225,825,0.0,0.005894911342025466,0.0007078248031960849,0.0006753463258662904
226,826,0.0,0.004829559233026108,0.0007004516281627923,0.000493131454061915
227,827,0.0,0.0009345160521562388,0.0006931552570360966,0.000541088669942633
228,828,0.0,0.006652215899011402,0.0006859348897753039,0.0005464343321175127
229,829,0.0,0.0043183665503509034,0.0006787897346734778,0.0004683184239465579
230,830,0.0,0.0035643908097284785,0.0006717190082706292,0.0006744154896256599
231,831,0.0,0.0020271142079494094,0.0006647219352678101,0.0008405262784722395
232,832,0.0,0.005062296520305419,0.0006577977484421038,0.0004768026980878043
233,833,0.0,0.005385862389454543,0.0006509456885624986,0.0007568691923888448
234,834,0.0,0.005396518453256458,0.0006441650043066393,0.0005280531053365933
235,835,0.0,0.0013297827639553483,0.0006374549521784451,0.0005196089789229856
236,836,0.0,0.0002898493872982005,0.0006308147964265863,0.0005969410759897594
237,837,0.0,0.00015992750899604402,0.0006242438089638094,0.0006009888054878737
238,838,0.0,0.004632561049083326,0.000617741269287103,0.0007452760856031233
239,839,0.0,0.0015694552745857272,0.0006113064643986958,0.0007569029025080572
240,840,0.0,0.0026865296400361972,0.000604938688727876,0.0006812935065242388
241,841,0.0,0.0089309408706053,0.0005986372440536273,0.0005765616616451483
242,842,0.0,0.0055882851879469585,0.0005924014394280687,0.0008100103107110705
243,843,0.0,0.002374698020686287,0.000586230591100693,0.0007495644228495508
244,844,0.0,0.007005387430750176,0.0005801240224433942,0.0004903361641286175
245,845,0.0,0.0045168139723191425,0.0005740810638762755,0.0006077061191775491
246,846,0.0,0.005074037304590567,0.000568101052794231,0.00038968206227661624
247,847,0.0,0.0009210398890513418,0.0005621833334942912,0.0005869986954638763
248,848,0.0,0.002844220259171353,0.0005563272571037257,0.0004805433308089543
249,849,0.0,0.00558136613281226,0.0005505321815088952,0.00048369839819490453
250,850,0.0,0.0009548531898748907,0.0005447974712848442,0.00044236691258921603
251,851,0.0,0.003420965682106365,0.0005391224976256272,0.00044138198900003835
252,852,0.0,0.003119375361454083,0.0005335066382753603,0.00033668063948184986
253,853,0.0,0.004597480296967935,0.0005279492774599919,0.0007939190918130527
254,854,0.0,0.00012173888138380633,0.0005224498058197838,0.0005010939034330897
255,855,0.0,0.0017247652495739044,0.0005170076203424944,0.000437675903542403
256,856,0.0,0.0054733727883563765,0.0005116221242972601,0.0005258372361966702
257,857,0.0,0.007034254628872392,0.0005062927271691636,0.0005847541155780439
258,858,0.0,0.005450432295974368,0.0005010188445944848,0.0005140827059262516
259,859,0.0,0.001286614158814107,0.0004957998982966257,0.0004074081026042101
260,860,0.0,0.009568877906912417,0.0004906353160227025,0.0005029012537322886
261,861,0.0,0.0010946432056349804,0.00048552453148079935,0.0005272880597730568
262,862,0.0,0.001586339614769178,0.00048046698427787435,0.00046839499061546717
263,863,0.0,0.00293676266979288,0.00047546211985831317,0.00040019361960520565
264,864,0.0,0.0006273352927626184,0.0004705093894431224,0.0006114265984972963
265,865,0.0,0.0010776022371835456,0.0004656082499697566,0.0004888980906915688
266,866,0.0,0.00555533887379803,0.0004607581640325717,0.000439737870848424
267,867,0.0,0.004931650227679684,0.00045595859982389906,0.00041636525769337096
268,868,0.0,0.002723905850270179,0.00045120903107573345,0.00038762377438574034
269,869,0.0,0.0020055973032883432,0.0004465089370020279,0.00040034669567551567
270,870,0.0,0.0010444318977613186,0.00044185780224159014,0.00032223341399260447
271,871,0.0,0.0041197296505758344,0.0004372551168015736,0.0004402851243231597
272,872,0.0,0.006294354529231998,0.00043270037600155726,0.00049164523553101
273,873,0.0,0.004065370766039471,0.00042819308041820774,0.00043714558313126463
274,874,0.0,0.0022680243287960507,0.0004237327358305181,0.00042761664178776705
275,875,0.0,0.00269547609291695,0.0004193188531656169,0.00030398258985447066
276,876,0.0,0.005689537994407985,0.00041495094844514174,0.00039318739992229675
277,877,0.0,0.009416221844767078,0.0004106285427321715,0.00040255073353876906
278,878,0.0,0.0054452356027159315,0.0004063511620787114,0.00030551111047227863
279,879,0.0,0.0038013327712484992,0.00040211833747372483,0.000439303946508531
280,880,0.0,0.0076701554964763675,0.0003979296047917069,0.0004238018140485432
281,881,0.0,0.0018712662841495076,0.0003937845047417933,0.0002777853326370795
282,882,0.0,0.005439866067220593,0.0003896825828173996,0.00041283528392259086
283,883,0.0,0.0023298931767289674,0.00038562338924638505,0.00042089280058741566
284,884,0.0,0.0033748364663039555,0.0003816064789417352,0.0003315095603235042
285,885,0.0,0.0034332716023956662,0.0003776314114527588,0.0003024331153445972
286,886,0.0,0.005129498016999983,0.0003736977509167926,0.0004262530311389066
287,887,0.0,0.0015553625503627062,0.00036980506601140935,0.00035704162193937825
288,888,0.0,0.005829796495964961,0.00036595292990712386,0.00044801203740379384
289,889,0.0,0.006227530404664057,0.00036214092022059135,0.00033821467216942216
290,890,0.0,0.005457211684764487,0.0003583686189682935,0.0004393471208959997
291,891,0.0,0.004530424325255351,0.0003546356125207071,0.00037890075993097724
292,892,0.0,0.004835058768085976,0.0003509414915569498,0.000331594635382521
293,893,0.0,0.008484551824013486,0.00034728585101989823,0.0003719643862782041
294,894,0.0,0.0010034498063811932,0.0003436682900717743,0.0003959009627374111
295,895,0.0,0.004279493399205046,0.00034008841205019334,0.00039641286022815
296,896,0.0,0.0006416019435848513,0.0003365458244246705,0.0002873461554355149
297,897,0.0,0.0028305957561268187,0.0003330401387535802,0.0002584779810478579
298,898,0.0,0.0007117129966579404,0.0003295709706415637,0.00035035315190232354
299,899,0.0,0.00596470582649889,0.0003261379396973808,0.00017173422137251338
300,900,0.0,0.0020627713804740894,0.00032274066949219976,0.0004632619789295221
301,901,0.0,0.0014016267061316152,0.0003193787875183227,0.00023857483769317944
302,902,0.0,0.006680631335855215,0.0003160519251483402,0.0003711471758681439
303,903,0.0,0.006403119095383266,0.00031275971759471164,0.00032679907465809233
304,904,0.0,0.0018754079687695513,0.00030950180386976676,0.0003722922500121379
305,905,0.0,0.004813124347176164,0.00030627782674612337,0.0001228054517935718
306,906,0.0,0.00042606433009421914,0.0003030874327175179,0.00034499349361144944
307,907,0.0,0.008468081860798667,0.0002999302719600438,0.000535443759538927
308,908,0.0,0.009386614048627345,0.00029680599829379336,0.00010103114067560229
309,909,0.0,0.00125994193835797,0.0002937142691448997,0.00029736196754729115
310,910,0.01,0.008019422346989585,0.0003948214121746404,0.0003392864736712532
311,911,0.0,0.002013439485113264,0.00039070868913115457,0.0003417203799947042
312,912,0.0,0.00590504026165825,0.00038663880695270504,0.00040481124409765033
313,913,0.03,0.0345811079251029,0.000695111319380281,0.0005737133768258944
314,914,0.04,0.03772416052601739,0.0011045372431367365,0.0012125412619031883
315,915,0.04,0.03728337558073901,0.0015096983135207288,0.0015194147043861195
316,916,0.04,0.03800080268881652,0.0019106389560882213,0.002007355136622975
317,917,0.03,0.03383124551247827,0.0022032364669623025,0.002269319508404797
318,918,0.05,0.05146938747902497,0.002701119420431445,0.0027455144298635576
319,919,0.04,0.030711377362567918,0.0030896494264686177,0.0030537924828632408
320,920,0.04,0.03961406591184118,0.003474132244942903,0.0034357938628434073
321,921,0.03,0.03251654628568208,0.0037504433673914146,0.003639559595658582
322,922,0.03,0.0188536479111662,0.0040238762489810875,0.003952112710134269
323,923,0.02,0.019729973511293564,0.004190294204720868,0.004023838298228837
324,924,0.0,0.00743233167862724,0.004146645306755025,0.004079339856434217
325,925,0.01,0.010679330398721099,0.004207617751476327,0.0042130541546585585
326,926,0.0,0.005483121464831015,0.004163788399898448,0.004147563028395277
327,927,0.02,0.021266249142759784,0.004328748937399506,0.004168065038737104
328,928,0.03,0.029117275983057626,0.004596157802634929,0.004727814141367512
329,929,0.03,0.021511763106212625,0.0048607811588574825,0.004992809552678799
330,930,0.02,0.01523540859480147,0.0050184813551193835,0.0050463344298743934
331,931,0.02,0.024148369793168173,0.005174538841003556,0.005059742483688992
332,932,0.02,0.019260136623293674,0.005328970728076436,0.0051512565476447185
333,933,0.03,0.028392091026114955,0.00558596061632564,0.005568858097625862
334,934,0.01,0.011744221279208803,0.005631940193238915,0.005681570392205605
335,935,0.0,0.006192913574172887,0.005573274149559343,0.005660286151991893
336,936,0.0,0.0028907532695358618,0.005515219210501433,0.005343227558551384
337,937,0.0,0.0005580150655964502,0.0054577690103920435,0.0054509242170148586
338,938,0.0,0.010821263935825495,0.005400917249867127,0.005355725999881418
339,939,0.0,0.00341653506433533,0.005344657695181011,0.005323181955024433
340,940,0.0,0.005251795248057534,0.005288984177522876,0.005063223412220098
341,941,0.0,0.0036709767536385884,0.005233890592340346,0.004927407658518591
342,942,0.0,8.517136628022789e-07,0.005179370898670134,0.005223575824300932
343,943,0.01,0.010692536717965008,0.00522958578514232,0.005259851215833571
344,944,0.0,0.0011144795665796545,0.005175110933213755,0.005125891899646876
345,945,0.0,0.00520178847156253,0.005121203527659445,0.004853294496553616
346,946,0.0,0.00012600299089495382,0.005067857657579659,0.004956490692956065
347,947,0.0,0.004769559617050557,0.0050150674736465384,0.005086312939765252
348,948,0.0,0.002940087916004855,0.00496282718746272,0.0049592674261712665
349,949,0.0,0.004870277007394035,0.00491113107092665,0.0047668828879516385
350,950,0.0,0.01003650915246034,0.004859973455604498,0.004924646216939338
351,951,0.0,0.005739712962241831,0.004809348732108617,0.004968364378982101
352,952,0.0,0.00818790279987829,0.004759251349482486,0.004900248157165125
353,953,0.0,0.002449313946945981,0.004709675814592044,0.004800273815055778
354,954,0.0,0.001773772475850573,0.004660616691523377,0.0044685659263860545
355,955,0.01,0.012758940474860984,0.004716235267653341,0.004531672631630822
356,956,0.0,0.005505881146528518,0.004667107816948619,0.004568031451371415
357,957,0.01,0.009448406559862763,0.004722658777188738,0.004654284432816427
358,958,0.02,0.01436479120779727,0.004881797748259689,0.005002828823336723
359,959,0.01,0.005059451736089259,0.00493511235504865,0.004728625869926047
360,960,0.0,0.007105675929819125,0.004883704934683561,0.004910159238948591
361,961,0.0,0.0048175372638842385,0.004832833008280607,0.004894135436159419
362,962,0.0,0.003189497691666788,0.004782490997777685,0.004863147517742549
363,963,0.0,0.0041302871176844185,0.004732673383217501,0.004672620479018134
364,964,0.0,0.009726371240615322,0.004683374702142319,0.004757170157334287
365,965,0.0,0.003380061259096478,0.004634589548995003,0.004652398671584942
366,966,0.0,0.0009422777240310157,0.004586312574526305,0.0044747387815261205
367,967,0.0,0.0016074940666268875,0.004538538485208323,0.004539928741128938
368,968,0.0,0.002227677615902839,0.00449126204265407,0.004428077594975878
369,969,0.0,0.00316879999916504,0.00444447806304309,0.0042902066925096455
370,970,0.0,0.002538446671161535,0.004398181416553058,0.00441709600472732
371,971,0.0,0.006525879110426651,0.004352367026797297,0.0044671167221736275
372,972,0.0,0.0021152933963444944,0.004307029870268159,0.004353768089363297
373,973,0.0,0.00024299526559207004,0.004262164975786199,0.004272317435697267
374,974,0.0,0.017320614336797734,0.004217767423955093,0.0041223248097977255
375,975,0.0,0.0002654333481240496,0.004173832346622228,0.004052719776853319
376,976,0.0,0.008609319338679693,0.004130354926344913,0.004253845077014218
377,977,0.0,0.0016552652679256773,0.004087330395862154,0.004121870514925971
378,978,0.0,0.007743853754960195,0.004044754037571923,0.004048930980507861
379,979,0.0,0.007939528165595186,0.004002621183013882,0.003987812738665901
380,980,0.0,0.0043554240192394305,0.003960927212357488,0.003960066015333795
