,index,J_true,J_obs,Q_true,Q_obs
50,650,0.0,0.0008586836639880513,0.004423445015407422,0.004441712113870053
51,651,0.0,0.001906134327108714,0.004377367463163594,0.004355170810987058
52,652,0.0,0.0006960295396151073,0.004331769885422307,0.0042571749513739205
53,653,0.0,0.0019802239589202953,0.004286647282449158,0.004274811595379125
54,654,0.0,0.0009530417720469181,0.004241994706590313,0.004265197262052624
55,655,0.0,0.0002316210559779069,0.0041978072617299975,0.004232151290717387
56,656,0.0,0.0002881729259464749,0.004154080102753643,0.0041684084204944094
57,657,0.0,0.00017463409726265868,0.0041108084350166265,0.004121937945576107
58,658,0.0,0.002100571916985596,0.004067987513818537,0.004140773090878733
59,659,0.0,0.001306226742988476,0.0040256126438829275,0.003947279821263913
60,660,0.0,0.0015290035230027354,0.00398367917884248,0.004038898066721833
61,661,0.0,0.0001796969798040091,0.003942182520729538,0.003906878740044214
62,662,0.0,0.002439251700412395,0.003901118119471939,0.003909361979982772
63,663,0.0,0.000786366853494439,0.0038604814723941067,0.003904397688133374
64,664,0.0,0.0024765170026458646,0.003820268123723335,0.00382683753985353
65,665,0.0,0.000500205529262845,0.003780473664101217,0.0037411832336233766
66,666,0.0,0.0022644404824096738,0.003741093730100163,0.003687145308906477
67,667,0.0,0.0015102923830357276,0.0037021240037449533,0.00372948702517358
68,668,0.0,0.00037994189879573165,0.003663560212039277,0.003674199954642598
69,669,0.0,0.0011514077860318849,0.0036253981264972013,0.003589264083845878
70,670,0.0,0.0021220302732931884,0.003587633562679522,0.0036637828726433655
71,671,0.0,0.001103357145200175,0.003550262379734944,0.003513582614812827
72,672,0.0,0.001927104160668036,0.0035132804799460383,0.0035757008216475237
73,673,0.0,0.0014573134774482207,0.003476683808279934,0.003475032196297002
74,674,0.0,0.00229672122534746,0.0034404683519436846,0.0033909454155936023
75,675,0.0,0.0004426468112513204,0.0034046301399442715,0.0034144010486339004
76,676,0.0,0.0014958760681275697,0.0033691652426531857,0.0034083820667832115
77,677,0.0,0.0012859910884238637,0.0033340697713755483,0.0033559961491117793
78,678,0.0,0.0019435127814739388,0.00329933987792372,0.0033303842999995534
79,679,0.0,0.00236682963517154,0.003264971754195348,0.003313470801249731
80,680,0.0,0.002453720345746992,0.003230961631755813,0.003255495401498866
81,681,0.0,0.0019103356015874936,0.0031973057814250233,0.0031542790394547084
82,682,0.0,0.0003160087635446931,0.003164000512868513,0.0031970969048438487
83,683,0.0,0.0011618557966325625,0.0031310421741927996,0.0031198893062300754
84,684,0.0,0.0018101444679673386,0.003098427151544958,0.0031325580546756734
85,685,0.0,0.0007671865963615033,0.003066151868716365,0.003070225062265705
86,686,0.0,0.00126050291435644,0.0030342127867505697,0.003067791010627691
87,687,0.0,0.001130494671911274,0.0030026064035552514,0.002973621768056524
88,688,0.0,0.0009728636174432797,0.0029713292535182177,0.0029718585930183228
89,689,0.0,0.00023436354577846338,0.0029403779071274032,0.002901654950417629
90,690,0.0,0.00025056283651848693,0.002909748970594826,0.002866643186519457
91,691,0.0,0.0023639237359255752,0.0028794390854844634,0.0028918213734747357
92,692,0.0,0.0014209174657659708,0.0028494449283440002,0.0028079782313407834
93,693,0.0,0.002515902415622326,0.002819763210340417,0.0027541086472485606
94,694,0.0,0.00010391358972624503,0.002790390676899371,0.002834494096971651
95,695,0.0,0.002491678203117565,0.002761324107348336,0.0027985606568622892
96,696,0.0,0.0010881171666996313,0.0027325603145634575,0.0027283537720731083
97,697,0.0,0.001956708458065138,0.002704096144620088,0.0027596870556110885
98,698,0.0,0.002426660136516197,0.0026759284764469623,0.0027054589092948486
99,699,0.0,0.0012186867760846803,0.002648054221483973,0.00272099551041018
100,700,0.0,0.002528544756439204,0.002620470323343515,0.00265127857986918
101,701,0.0,0.0004236276682698035,0.0025931737574753535,0.0025762880694206137
102,702,0.0,0.00039069242518281847,0.0025661615308349853,0.0025546342724563817
103,703,0.0,0.0006004037735119028,0.0025394306815554545,0.0025859908400125255
104,704,0.0,0.0005946041609292769,0.0025129782786225854,0.0026359982868047337
105,705,0.0,0.0008258748613141232,0.0024868014215536,0.002510144631542503
106,706,0.0,0.0006360845587304834,0.0024608972400790834,0.002466300044173083
107,707,0.0,0.0006575025809434312,0.0024352628938282598,0.002436800785051668
108,708,0.0,0.0023238634544486794,0.002409895572017549,0.002439872291547885
109,709,0.0,0.0007788017419346766,0.002384792493142366,0.002296567167247987
110,710,0.0,0.0017159921770504628,0.002359950904672133,0.0023898752015629565
111,711,0.0,0.0008412687958039662,0.002335368082748465,0.002281124886116717
112,712,0.0,0.0011810654085151332,0.002311041331886502,0.002339697421993759
113,713,0.0,0.0019107817920163007,0.002286967984679351,0.002289799670527132
114,714,0.0,0.0025464259173986056,0.002263145401505608,0.0022152303448844234
115,715,0.0,0.0005788384457146354,0.0022395709702399246,0.002308536293961582
116,716,0.0,0.0024457714954127306,0.002216242105966592,0.002211548247380965
117,717,0.0,0.00023005680733201658,0.0021931562506961066,0.002194892893655492
118,718,0.0,0.0010659000205234391,0.0021703108730846887,0.002146148166594168
119,719,0.0,0.0023105710791351372,0.0021477034681567234,0.0022797282154878437
120,720,0.0,0.0010165881200035734,0.0021253315570300907,0.002101343930551539
121,721,0.0,0.0009286753105258976,0.0021031926866443605,0.002089290608054616
122,722,0.0,0.0006251244798678001,0.002081284429491815,0.002081422221385101
123,723,0.0,0.0005035747180199616,0.0020596043833512752,0.0021146021221371066
124,724,0.0,0.0011281124601985988,0.0020381501710246995,0.0019560621361787147
125,725,0.0,0.0022304680997002214,0.0020169194400765254,0.001968921479199847
126,726,0.0,0.00045051699421433036,0.0019959098625757284,0.0021052581872586782
127,727,0.0,0.0007006041592392315,0.0019751191348405645,0.001996196906688149
128,728,0.0,0.001467469204139128,0.0019545449771859753,0.0019506558608350223
129,729,0.0,0.00209632007254589,0.0019341851336736214,0.0019205696970182806
130,730,0.0,0.00039733376921571953,0.0019140373718645213,0.0018899267032168713
131,731,0.0,0.0002556164695053451,0.001894099482574266,0.001911054112462311
132,732,0.0,0.0005418521921960759,0.001874369279630784,0.0019094287625466956
133,733,0.0,0.0017570477480325906,0.0018548445996346302,0.001791026095204527
134,734,0.0,0.0006959516295328139,0.0018355233017217695,0.0018512305645630733
135,735,0.0,0.002052966448433788,0.0018164032673288345,0.0017833710360272432
136,736,0.0,0.001317320174648712,0.001797482399960826,0.001853436443108792
137,737,0.0,0.0002360642136155748,0.001778758624961234,0.0017788551073897518
138,738,0.0,0.001906313062931008,0.0017602298892845547,0.0018152567247670184
139,739,0.0,0.0006606439393952859,0.001741894161271174,0.0017615215999268112
140,740,0.0,0.00014822213410660054,0.0017237494304245993,0.0017464303916170858
141,741,0.0,0.002480120231247435,0.0017057937071910097,0.0017418489714703272
142,742,0.0,0.0007529516550584644,0.0016880250227411034,0.0017563662305493846
143,743,0.0,0.0017179318183157025,0.001670441428754217,0.0016444211443906018
144,744,0.0,0.0013747407465465782,0.001653040997204694,0.0015635479190261455
145,745,0.0,0.0024819574211674945,0.0016358218201504785,0.001647411068652591
146,746,0.0,0.0022953915843080784,0.0016187820095239112,0.001573190853749573
147,747,0.0,0.002402165687106128,0.0016019196969247038,0.0015785324298198762
148,748,0.0,0.0021119870186563543,0.0015852330334150714,0.0016077832556077255
149,749,0.0,0.0009019367219696242,0.0015687201893169979,0.0016333591006350075
150,750,0.0,0.0008196954777981416,0.0015523793540116126,0.001588091999234853
151,751,0.0,0.002105466107543723,0.0015362087357406583,0.0015439755709286494
152,752,0.0,0.0018888467040439902,0.0015202065614100266,0.001515918354780162
153,753,0.0,0.0010161496468065133,0.0015043710763953388,0.0014998871383319664
154,754,0.0,0.001182090012032982,0.001488700544349554,0.0014802488530027765
155,755,0.0,0.001115831926244403,0.0014731932470125797,0.0015386389063903718
156,756,0.0,0.0016234625979738087,0.0014578474840228654,0.0015183124565593285
157,757,0.0,0.0022494831448109597,0.0014426615727309606,0.0014347197969545734
158,758,0.0,0.00145324769744558,0.001427633848015013,0.0013792249134472938
159,759,0.0,0.001012472775587152,0.00141276266209819,0.0014463819289567915
160,760,0.0,0.002441674569940091,0.0013980463843680005,0.0013912851785619824
161,761,0.0,0.0016112550517751794,0.0013834834011975006,0.001527060357477959
162,762,0.0,0.000612868652389507,0.00136907211576836,0.001356155636096397
163,763,0.0,0.001627263957638735,0.001354810947895773,0.0013528202610012677
164,764,0.0,0.0010034784812859422,0.0013406983338551922,0.0013461593172557228
165,765,0.0,0.0009962513918221247,0.0013267327262108672,0.0014060105015767618
166,766,0.0,0.000889583458812303,0.0013129125936461707,0.0013110263609902079
167,767,0.0,0.0023329779203772835,0.0012992364207956898,0.001233104097625012
168,768,0.0,0.0014561797743353434,0.0012857027080790681,0.0012736332922608194
169,769,0.0,0.0017993225481272384,0.0012723099715365779,0.001290846119807122
170,770,0.0,0.0013497460697849974,0.0012590567426664053,0.0012676844408075311
171,771,0.0,0.0012559448048825585,0.0012459415682636304,0.0012870678104119162
172,772,0.0,0.0015575850035953291,0.0012329630102608843,0.001251864355580559
173,773,0.0,0.0022912419982668544,0.0012201196455706668,0.001212729909992594
174,774,0.0,0.0005069385204978493,0.0012074100659293058,0.0012743441537098588
175,775,0.0,0.0009479723457572975,0.0011948328777425421,0.0012383146465547571
176,776,0.0,0.0006104711425925732,0.001182386701932724,0.0012021551461349456
177,777,0.0,0.0019756017215114582,0.0011700701737875916,0.001192136410014181
178,778,0.0,0.0016000012445087453,0.0011578819428106374,0.0011289431554201792
179,779,0.0,0.0017713452134274484,0.0011458206725730267,0.0011500696127089967
180,780,0.0,0.002210494307484777,0.0011338850405670576,0.0011000130284279633
181,781,0.0,0.00034667886614988473,0.0011220737380611507,0.0010788445409819233
182,782,0.0,8.063621695592301e-05,0.001110385469956347,0.0010853772904708086
183,783,0.0,0.002427320571669369,0.0010988189546443019,0.0011549194536063776
184,784,0.0,0.0003000066576944675,0.001087372923866757,0.0010788956583287048
185,785,0.0,0.0009761501571453084,0.0010760461225764785,0.0011065896251055808
186,786,0.0,0.001319144407972785,0.0010648373087996403,0.001060848694207655
187,787,0.0,0.0004999362576602284,0.001053745253499644,0.001011252120342785
188,788,0.0,0.0017812248917822664,0.0010427687404423562,0.0011675663671251028
189,789,0.0,0.0016089521499465008,0.0010319065660627483,0.0010344039387232197
190,790,0.0,0.0010806251468449268,0.0010211575393329281,0.0010593496651099604
191,791,0.0,0.0005879158913751405,0.0010105204816315435,0.0010259714595195223
192,792,0.0,0.0005853307680858756,0.0009999942266145482,0.0009721506998203308
193,793,0.0,0.0023669477274198348,0.0009895776200873135,0.0010375324814737143
194,794,0.0,0.000726257783020317,0.0009792695198780706,0.0010683061728349657
195,795,0.0,0.00010224289361820866,0.000969068795712674,0.0009157400736539684
196,796,0.0,0.0008500369494763325,0.0009589743290906671,0.001033208663673882
197,797,0.0,0.00047185043023587053,0.0009489850131626393,0.0009805577197032945
198,798,0.0,0.0017582095947725617,0.0009390997526088618,0.000959852771735965
199,799,0.0,0.0014552575792537532,0.0009293174635191862,0.000937700631239496
200,800,0.0,0.0013974464485490665,0.0009196370732741947,0.0009118291587260426
201,801,0.0,0.0015570357591205499,0.0009100575204275885,0.0009773279491288975
202,802,0.0,0.001010893507509383,0.0009005777545898012,0.0008718925704103185
203,803,0.0,0.0021300913813684643,0.0008911967363128241,0.0009109340024762319
204,804,0.0,0.0003918246374617786,0.0008819134369762322,0.0007938486828656713
205,805,0.0,0.0024484935669579944,0.0008727268386743965,0.0008552250113544464
206,806,0.0,0.0023331561869091577,0.0008636359341048715,0.0008673208229901875
207,807,0.0,0.001243116969830967,0.0008546397264579458,0.0008471860936044389
208,808,0.0,0.0011707043521089705,0.0008457372293073423,0.0009205015694102836
209,809,0.0,0.0004774664836419823,0.0008369274665020575,0.0007811565269735426
210,810,0.0,0.0013076409404868899,0.0008282094720593277,0.0008643022470610312
211,811,0.0,0.0004937165831287449,0.0008195822900587097,0.0008682945551541376
212,812,0.0,0.0007620632160591055,0.0008110449745372648,0.0007620025991858719
213,813,0.0,0.0006847464250770681,0.000802596589385835,0.0007317797448730624
214,814,0.0,0.002512446286556311,0.0007942362082463992,0.0007918452709031269
215,815,0.0,0.0012144962760318033,0.0007859629144104992,0.0007533590419560418
216,816,0.0,0.002299009812910423,0.0007777758007187232,0.0007973844185170194
217,817,0.0,0.0006949761085490837,0.0007696739694612365,0.0008221971568967994
218,818,0.0,0.0004949867626767034,0.0007616565322793486,0.0007899702037813877
219,819,0.0,0.0008232561265432521,0.0007537226100681055,0.0007790641170290624
220,820,0.0,0.0010404165136160346,0.0007458713328798961,0.000687870208870332
221,821,0.0,0.0004936635334474261,0.0007381018398290639,0.0007364506326114829
222,822,0.0,0.0014759619386849451,0.0007304132789975113,0.0007047367103541042
223,823,0.0,0.00042756931999947173,0.0007228048073412872,0.0007704475331438881
224,824,0.0,0.0004720070528532461,0.0007152755905981489,0.0007854485793225881
225,825,0.0,0.0010597579990732383,0.0007078248031960849,0.0007327002923937283
226,826,0.0,0.0023275594607596044,0.0007004516281627923,0.0006554222823900935
227,827,0.0,0.0003616364453485205,0.0006931552570360966,0.0006183404506813618
228,828,0.0,0.0020020938145660235,0.0006859348897753039,0.0006840463812155222
229,829,0.0,0.0012391579767649752,0.0006787897346734778,0.0006741544938979169
230,830,0.0,0.00023368774594537592,0.0006717190082706292,0.0007009258876322526
231,831,0.0,0.0012834368697464528,0.0006647219352678101,0.0006879144731611915
232,832,0.0,0.0013101397224197003,0.0006577977484421038,0.0006864522357119089
233,833,0.0,4.713132409081373e-05,0.0006509456885624986,0.0006527671336096129
234,834,0.0,0.0015454114700151947,0.0006441650043066393,0.0006233986229618996
235,835,0.0,0.0024566734615347864,0.0006374549521784451,0.0005585734346402526
236,836,0.0,0.00056778339548636,0.0006308147964265863,0.0005818833083646689
237,837,0.0,0.0008665815545762017,0.0006242438089638094,0.000586445886657312
238,838,0.0,0.0018057752325828756,0.000617741269287103,0.00060950329755232
239,839,0.0,3.382058097021467e-05,0.0006113064643986958,0.0006048801305751063
240,840,0.0,0.0006368497104870947,0.000604938688727876,0.0006134516587752037
241,841,0.0,0.0007434958248805191,0.0005986372440536273,0.0005627958560270068
242,842,0.0,0.0008977720740583924,0.0005924014394280687,0.0005018378051002168
243,843,0.0,0.0026277852961731447,0.000586230591100693,0.0005685612269328506
244,844,0.0,0.0005829297383328334,0.0005801240224433942,0.0005463741385283727
245,845,0.0,6.072361779980981e-05,0.0005740810638762755,0.0005305582960584479
246,846,0.0,0.0012290015590366455,0.000568101052794231,0.0005836602754723219
247,847,0.0,0.00035542087719624263,0.0005621833334942912,0.0006118955427912385
248,848,0.0,0.0017002787178145339,0.0005563272571037257,0.0005517006967441997
249,849,0.0,0.0002529385682345575,0.0005505321815088952,0.0005381166035319086
250,850,0.0,0.0024839159673476895,0.0005447974712848442,0.0005574165620561807
251,851,0.0,0.0022396235354075066,0.0005391224976256272,0.0005827540373111679
252,852,0.0,0.002038909799804938,0.0005335066382753603,0.00055992581957281
253,853,0.0,0.0004426940624798892,0.0005279492774599919,0.0005034855674129389
254,854,0.0,0.0010322499662046526,0.0005224498058197838,0.0004801123613140099
255,855,0.0,0.0008580410731994477,0.0005170076203424944,0.0005376076767285203
256,856,0.0,0.0008696027732178207,0.0005116221242972601,0.0004949849056675824
257,857,0.0,0.001858607705223055,0.0005062927271691636,0.00048391910148651133
258,858,0.0,0.002211877296089424,0.0005010188445944848,0.0005287414590596002
259,859,0.0,0.001295594507533329,0.0004957998982966257,0.0005770397132699704
260,860,0.0,0.0023391163460424655,0.0004906353160227025,0.0004645884355248289
261,861,0.0,0.001375171365261399,0.00048552453148079935,0.0004978351069892933
262,862,0.0,0.0017495437163711428,0.00048046698427787435,0.00047605935288436255
263,863,0.0,0.001415251690398428,0.00047546211985831317,0.0004897196174740725
264,864,0.0,0.0004237217765916391,0.0004705093894431224,0.0005323557739394529
265,865,0.0,0.0006967777719262888,0.0004656082499697566,0.00036066712983765143
266,866,0.0,0.0015246649510331789,0.0004607581640325717,0.0004666948996491629
267,867,0.0,0.0020103269471919,0.00045595859982389906,0.00044877361306004665
268,868,0.0,0.0015602002170777955,0.00045120903107573345,0.00044216040424319494
269,869,0.0,0.0020321940742677584,0.0004465089370020279,0.0005708911531744118
270,870,0.0,0.0011836417964806371,0.00044185780224159014,0.00041304748750373285
271,871,0.0,0.0010311542667542355,0.0004372551168015736,0.00045260891285548376
272,872,0.0,0.0008294511426399969,0.00043270037600155726,0.0005250246784120287
273,873,0.0,0.001472187576008488,0.00042819308041820774,0.00042008307779859094
274,874,0.0,0.0015523559568800173,0.0004237327358305181,0.0004231914513012315
275,875,0.0,0.0015998624623498416,0.0004193188531656169,0.0004518008242073714
276,876,0.0,0.0010521410177460585,0.00041495094844514174,0.00048475200517854533
277,877,0.0,0.0019674957080382635,0.0004106285427321715,0.00035179166741900803
278,878,0.0,0.0022875380327704677,0.0004063511620787114,0.00038154086976098793
279,879,0.0,0.001995173771788214,0.00040211833747372483,0.00043019936946664877
280,880,0.0,0.0012339297569833301,0.0003979296047917069,0.00033469034612819453
281,881,0.0,0.000572350358021669,0.0003937845047417933,0.0004134524353897245
282,882,0.0,0.0019836447204102338,0.0003896825828173996,0.00047406035281701974
283,883,0.0,0.002050851983842736,0.00038562338924638505,0.0004039489942301988
284,884,0.0,6.602016844407627e-05,0.0003816064789417352,0.00039821170913362355
285,885,0.0,0.0020405757439030427,0.0003776314114527588,0.00037059104177499457
286,886,0.0,7.332197042981024e-05,0.0003736977509167926,0.00033613526796344266
287,887,0.0,0.0014499073472554593,0.00036980506601140935,0.0003573199640404601
288,888,0.0,8.394079999892077e-05,0.00036595292990712386,0.0003802932064176226
289,889,0.0,0.001328107321685121,0.00036214092022059135,0.0003173087896014638
290,890,0.0,2.032936049319893e-05,0.0003583686189682935,0.0003481055161491432
291,891,0.0,0.0011087333083059597,0.0003546356125207071,0.00034669143536287953
292,892,0.0,0.0016941217851272185,0.0003509414915569498,0.00037301688164905476
293,893,0.0,0.0014585103939073472,0.00034728585101989823,0.00035463303373641387
294,894,0.0,0.0017856087967259608,0.0003436682900717743,0.00038713292246924156
295,895,0.0,0.0013274117323386252,0.00034008841205019334,0.00034760593766429193
296,896,0.0,0.0006324206116594735,0.0003365458244246705,0.0003297153773385178
297,897,0.0,0.0011909292802709547,0.0003330401387535802,0.000292765287417671
298,898,0.0,0.002354615962725864,0.0003295709706415637,0.00040414433845120814
299,899,0.0,0.0022309166360638365,0.0003261379396973808,0.00031093469546468027
300,900,0.0,2.509234875477048e-05,0.00032274066949219976,0.0004353573192013097
301,901,0.0,0.00080012164581352,0.0003193787875183227,0.0003764249214396937
302,902,0.0,0.0012996225915236504,0.0003160519251483402,0.00024658960392144505
303,903,0.0,0.0017269077166504217,0.00031275971759471164,0.0003084767349348912
304,904,0.0,0.0013066332303585807,0.00030950180386976676,0.0003299600697593294
305,905,0.0,0.0009481346010085445,0.00030627782674612337,0.0003403910678689013
306,906,0.0,0.001529086461351254,0.0003030874327175179,0.00033196130259744827
307,907,0.0,0.0018330734913698066,0.0002999302719600438,0.0004006713081680051
308,908,0.0,0.001828394121844831,0.00029680599829379336,0.00029222633799162826
309,909,0.0,6.546212895668434e-05,0.0002937142691448997,0.0003031941140738772
310,910,0.01,0.011887283155939002,0.0003948214121746404,0.0003582805012655035
311,911,0.0,0.0007924343671216724,0.00039070868913115457,0.0003431741034900641
312,912,0.0,0.0006540832689843832,0.00038663880695270504,0.0004646658619948396
313,913,0.03,0.031386034861584165,0.000695111319380281,0.0007738759183303174
314,914,0.04,0.0403355610815952,0.0011045372431367365,0.0010631432857342424
315,915,0.04,0.042316699720765044,0.0015096983135207288,0.0014741620216926327
316,916,0.04,0.04166981903193376,0.0019106389560882213,0.001950976008061196
317,917,0.03,0.032043379839436614,0.0022032364669623025,0.0022371924289595986
318,918,0.05,0.05082246492836848,0.002701119420431445,0.0027150614142414015
319,919,0.04,0.040275350747543376,0.0030896494264686177,0.0030718173243416674
320,920,0.04,0.040473815507197,0.003474132244942903,0.0035284282999679833
321,921,0.03,0.030770262781830208,0.0037504433673914146,0.003707122312716509
322,922,0.03,0.032232570616271654,0.0040238762489810875,0.004125042157536062
323,923,0.02,0.02229792324821107,0.004190294204720868,0.004222072950303923
324,924,0.0,0.0017203178717946086,0.004146645306755025,0.00411257541985604
325,925,0.01,0.012403512569037127,0.004207617751476327,0.004182257871927209
326,926,0.0,0.0023248423466332834,0.004163788399898448,0.004173154755969486
327,927,0.02,0.0200909799297275,0.004328748937399506,0.004303816275357042
328,928,0.03,0.03107825986996583,0.004596157802634929,0.004592452966340075
329,929,0.03,0.03231124791731713,0.0048607811588574825,0.004801297279206683
330,930,0.02,0.02195236279980701,0.0050184813551193835,0.005034339522457368
331,931,0.02,0.022513377116868422,0.005174538841003556,0.0052129771027157506
332,932,0.02,0.022590364846803747,0.005328970728076436,0.0052489300546471745
333,933,0.03,0.030243138474657795,0.00558596061632564,0.005563577220336612
334,934,0.01,0.01128539916383515,0.005631940193238915,0.005541489715207155
335,935,0.0,0.0014625935795769896,0.005573274149559343,0.005558738621452925
336,936,0.0,0.002060836154178105,0.005515219210501433,0.005521895383618301
337,937,0.0,0.0011819401158337513,0.0054577690103920435,0.0054600288260318085
338,938,0.0,0.0015864275773179212,0.005400917249867127,0.005387450426330705
339,939,0.0,0.0011454658646484375,0.005344657695181011,0.005419902179184215
340,940,0.0,0.0010884008879551569,0.005288984177522876,0.005382235575138314
341,941,0.0,0.0014354980747678752,0.005233890592340346,0.005312397995813606
342,942,0.0,0.00016346938749314187,0.005179370898670134,0.005110183593852435
343,943,0.01,0.010133734610301287,0.00522958578514232,0.0052392488962252235
344,944,0.0,0.0025115802414324533,0.005175110933213755,0.005179366704616942
345,945,0.0,0.0003351132333839199,0.005121203527659445,0.005035588528453332
346,946,0.0,0.0026206500261163343,0.005067857657579659,0.0051364071432322194
347,947,0.0,0.0024569974742861926,0.0050150674736465384,0.0049946099489770555
348,948,0.0,0.0024108289927289805,0.00496282718746272,0.004977769739168211
349,949,0.0,0.0008089300403538071,0.00491113107092665,0.004941126770512437
350,950,0.0,0.0016494482970692021,0.004859973455604498,0.0048871448707790005
351,951,0.0,4.488645080358601e-05,0.004809348732108617,0.004848446336914119
352,952,0.0,0.0005687778486780083,0.004759251349482486,0.004800919838529667
353,953,0.0,0.0017425282446009236,0.004709675814592044,0.00474224577823566
354,954,0.0,0.0007125524744768288,0.004660616691523377,0.004685359995809827
355,955,0.01,0.01208190476548558,0.004716235267653341,0.004823075248664437
356,956,0.0,0.0009714619193458179,0.004667107816948619,0.004668084606628027
357,957,0.01,0.01180507969928269,0.004722658777188738,0.004750044530225187
358,958,0.02,0.021422371159140554,0.004881797748259689,0.004896979132767748
359,959,0.01,0.010138917055255648,0.00493511235504865,0.004946687044584668
360,960,0.0,0.0004429317995670912,0.004883704934683561,0.004882019122698546
361,961,0.0,0.002255339024461067,0.004832833008280607,0.004871436219425018
362,962,0.0,0.000786024354452156,0.004782490997777685,0.004764748982091183
363,963,0.0,0.00011951073488538883,0.004732673383217501,0.004750207162190202
364,964,0.0,0.0007975257214072878,0.004683374702142319,0.004648412500741187
365,965,0.0,0.0013046024016532775,0.004634589548995003,0.0045926346892174695
366,966,0.0,0.0019304822216632044,0.004586312574526305,0.004512593946279969
367,967,0.0,8.938436197773614e-05,0.004538538485208323,0.004526773515783114
368,968,0.0,0.0007250676827113415,0.00449126204265407,0.004511477002175005
369,969,0.0,0.0018549250368563185,0.00444447806304309,0.004415236303911279
370,970,0.0,0.00027228898409425393,0.004398181416553058,0.004352247246890584
371,971,0.0,0.0016377464927164625,0.004352367026797297,0.00445494210149611
372,972,0.0,0.0005542936038181545,0.004307029870268159,0.004285278045841976
373,973,0.0,0.00039805561476144544,0.004262164975786199,0.004212756405911237
374,974,0.0,0.0020231624276094012,0.004217767423955093,0.004195503836906355
375,975,0.0,0.0014538967496818846,0.004173832346622228,0.004277973790178366
376,976,0.0,0.0008957570497439674,0.004130354926344913,0.0041892634934262854
377,977,0.0,0.0019122553118537764,0.004087330395862154,0.004122732092124223
378,978,0.0,0.0009681321307586271,0.004044754037571923,0.004091538941887694
379,979,0.0,0.0010514693759524382,0.004002621183013882,0.004065310016836511
380,980,0.0,0.0022412278927384315,0.003960927212357488,0.003970714943953068
381,981,0.0,0.001517191492400725,0.003919667553895431,0.0038950205880880734
382,982,0.0,0.0022896385863408605,0.003878837683542354,0.0037843011153097963
383,983,0.0,0.0020491165892414006,0.0038384331243387876,0.003763066564447834
384,984,0.0,0.0018966422867599142,0.0037984494459602585,0.003790177096144185
385,985,0.0,0.0017578883593869273,0.003758882264231506,0.0037401346928694302
386,986,0.0,0.0002148510737493127,0.003719727240645761,0.003659971380104978
387,987,0.0,0.0010175192697672681,0.0036809800818890345,0.0037269067413800427
388,988,0.0,7.809970832841172e-06,0.003642636539369357,0.0037154641878103176
389,989,0.0,0.002623203059316749,0.0036046924087509264,0.0037093642633782256
390,990,0.0,0.0015554556050632073,0.0035671435294931044,0.0035400718373471336
391,991,0.0,0.0019520526148028028,0.003529985784394218,0.0035501052526125247
392,992,0.0,0.0014395944986944286,0.0034932150991401115,0.003489892347912824
393,993,0.0,0.0009505904581651258,0.0034568274418574022,0.0034191927650356027
394,994,0.0,0.002262310927130395,0.0034208188226713876,0.003507604078422572
395,995,0.0,0.0015697883687375478,0.0033851852932685607,0.003253756873100344
396,996,0.0,0.0023139405467867457,0.00334992294646368,0.00333998974324911
397,997,0.01,0.010412842354878448,0.0034191945824380166,0.0033645834602591615
398,998,0.0,0.0025243805981146547,0.0033835779722042876,0.003321140041941348
399,999,0.03,0.032218183900592716,0.0036608323683271597,0.0035546081151532657
400,1000,0.05,0.05253882379274079,0.004143532031157086,0.004133139497265383
401,1001,0.02,0.020730352906018015,0.004308703572499199,0.004229144444719218
402,1002,0.0,5.177822047269825e-05,0.004263821243618999,0.004264308551024591
403,1003,0.01,0.01042080866853632,0.004323573105664635,0.004276956897321688
404,1004,0.02,0.02155248216988803,0.004486869219147295,0.004406683082599854
405,1005,0.01,0.010402970078758518,0.004544297664781177,0.004506948902026003
406,1006,0.01,0.011754915480091563,0.004601127897439707,0.004514966128374175
407,1007,0.01,0.011240974322251742,0.004657366148508043,0.004718784414335079
408,1008,0.0,0.0022659721586473784,0.0046088519177944175,0.00462795646413943
409,1009,0.0,0.0001713303307693166,0.004560843043650726,0.0045205934367713516
410,1010,0.0,0.0013278171638957785,0.004513334261946031,0.004611977688605654
411,1011,0.0,0.000344521690322968,0.004466320363384093,0.004429318868498894
412,1012,0.0,0.0008089739521379139,0.004419796192932176,0.004517807815587801
413,1013,0.0,0.002224088195483855,0.004373756649255799,0.004353326844015441
414,1014,0.01,0.011132108820012266,0.00443236335082605,0.004451236224416812
415,1015,0.0,0.0007584651037095559,0.004386192899254946,0.004385964665191351
416,1016,0.0,3.191330961223752e-05,0.004340503389887707,0.0044059329771318845
417,1017,0.0,0.0010504690190935699,0.00429528981290971,0.004236447170245635
418,1018,0.0,0.0008808767249812174,0.004250547210691901,0.004252739285585224
419,1019,0.0,0.001800128414754324,0.004206270677247194,0.004087387334600778
420,1020,0.01,0.012473824127816169,0.0042666220243592025,0.004289491765766719
421,1021,0.01,0.011288185888109214,0.0043263447116054605,0.004338897198898311
422,1022,0.0,7.762491813758302e-05,0.004281278620859571,0.004308601845340971
423,1023,0.0,0.0015733160939131827,0.00423668196855895,0.004265903257003864
424,1024,0.0,0.0023261050426707937,0.004192549864719794,0.0041967189927628
425,1025,0.0,0.0019403296772435396,0.00414887747029563,0.004215766190052731
426,1026,0.0,0.002590410374193961,0.004105659996646718,0.004104834698727974
